year,min_wage
1968,1.6
1969,1.6
1970,1.6
1971,1.6
1972,1.85
1973,1.85
1974,1.85
1975,1.85
1976,2.3
1977,2.3
1978,2.3
1979,2.9
1980,3.1
1981,3.35
1982,3.35
1983,3.35
1984,3.35
1985,3.35
1986,3.35
1987,3.35
1988,3.35
1989,3.35
1990,3.35
1991,3.8
1992,4.25
1993,4.25
1994,4.25
1995,4.25
1996,4.25
1997,4.25
1998,4.25
1999,4.25
2000,4.25
2001,5.15
2002,5.15
2003,5.15
2004,5.15
2005,6
2006,6.75
2007,7.15
2008,7.15
2009,7.15
2010,7.25
2011,7.25
2012,7.25
2013,7.25
2014,8
2015,8.75
2016,9
2017,9.7
2018,10.4
2019,11.1
2020,11.8
2021,12.5
2022,13.2
2023,14.2
2024,16
2025,16.5
